_id_app,timestamp_app,device_id_app,activity_name_app,activity_type_app,confidence_app,activities_app,Date_app,Time_app,_id,timestamp,device_id,double_values_0,double_values_1,double_values_2,accuracy,Date,Time
,,,,,,,,,319703349,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.045974731,-0.893859863,9.607406616,2,6/16/18,17:06:32
,,,,,,,,,319703350,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.044448853,-0.885162354,9.602401733,2,6/16/18,17:06:34
,,,,,,,,,319703351,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.044540405,-0.88961792,9.602539063,2,6/16/18,17:06:37
,,,,,,,,,319703352,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.04335022,-0.891326904,9.602493286,2,6/16/18,17:06:39
,,,,,,,,,319703353,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.138916016,-0.824050903,9.609985352,2,6/16/18,17:06:42
,,,,,,,,,319703354,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.15687561,-0.816467285,9.605529785,2,6/16/18,17:06:44
,,,,,,,,,319703355,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.200622559,-0.812637329,9.606399536,2,6/16/18,17:06:47
,,,,,,,,,319703356,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.149276733,-0.821060181,9.604232788,2,6/16/18,17:06:49
,,,,,,,,,319703357,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.166763306,-0.814941406,9.603866577,2,6/16/18,17:06:52
,,,,,,,,,319703358,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.167175293,-0.813644409,9.604232788,2,6/16/18,17:06:54
,,,,,,,,,319703359,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.167816162,-0.814483643,9.605987549,2,6/16/18,17:06:57
,,,,,,,,,319703360,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.167678833,-0.815628052,9.606582642,2,6/16/18,17:07:00
,,,,,,,,,319703361,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.167678833,-0.810943604,9.605300903,2,6/16/18,17:07:03
,,,,,,,,,319703362,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.165618896,-0.814346313,9.608703613,2,6/16/18,17:07:05
,,,,,,,,,319703363,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.168045044,-0.816543579,9.606765747,2,6/16/18,17:07:08
,,,,,,,,,319703364,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.170074463,-0.813735962,9.609390259,2,6/16/18,17:07:10
,,,,,,,,,319703365,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.169433594,-0.814071655,9.607040405,2,6/16/18,17:07:13
,,,,,,,,,319703366,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.171691895,-0.812271118,9.607833862,2,6/16/18,17:07:15
,,,,,,,,,319703367,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.169433594,-0.814163208,9.609710693,2,6/16/18,17:07:18
,,,,,,,,,319703368,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.168640137,-0.813369751,9.617126465,2,6/16/18,17:07:20
,,,,,,,,,319703369,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.168365479,-0.814300537,9.632400513,2,6/16/18,17:07:23
,,,,,,,,,319703370,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.168457031,-0.815078735,9.634933472,2,6/16/18,17:07:25
,,,,,,,,,319703371,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.167999268,-0.812408447,9.624526978,2,6/16/18,17:07:28
,,,,,,,,,319703372,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.168930054,-0.814987183,9.617767334,2,6/16/18,17:07:31
,,,,,,,,,319703373,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.173110962,-0.814071655,9.61151123,2,6/16/18,17:07:34
,,,,,,,,,319703374,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.173522949,-0.813735962,9.617446899,2,6/16/18,17:07:36
,,,,,,,,,319703375,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.173019409,-0.813415527,9.610214233,2,6/16/18,17:07:39
,,,,,,,,,319703376,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.172927856,-0.813842773,9.605987549,2,6/16/18,17:07:41
,,,,,,,,,319703377,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.175003052,-0.812454224,9.604324341,2,6/16/18,17:07:44
,,,,,,,,,319703378,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.174499512,-0.812316895,9.605712891,2,6/16/18,17:07:46
,,,,,,,,,319703379,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196166992,-0.813735962,9.603225708,2,6/16/18,17:07:49
,,,,,,,,,319703380,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.19644165,-0.816635132,9.604003906,2,6/16/18,17:07:51
,,,,,,,,,319703381,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196304321,-0.815307617,9.605529785,2,6/16/18,17:07:54
,,,,,,,,,319703382,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.197174072,-0.816131592,9.606170654,2,6/16/18,17:07:56
,,,,,,,,,319703383,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.19708252,-0.814941406,9.606582642,2,6/16/18,17:07:59
,,,,,,,,,319703384,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.195709229,-0.815536499,9.606124878,2,6/16/18,17:08:02
,,,,,,,,,319703385,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.19694519,-0.816131592,9.606811523,2,6/16/18,17:08:05
,,,,,,,,,319703386,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.195159912,-0.814254761,9.606674194,2,6/16/18,17:08:07
,,,,,,,,,319703387,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196075439,-0.816268921,9.61100769,2,6/16/18,17:08:10
,,,,,,,,,319703388,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196121216,-0.815536499,9.610549927,2,6/16/18,17:08:12
,,,,,,,,,319703389,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.19644165,-0.815490723,9.607543945,2,6/16/18,17:08:15
,,,,,,,,,319703390,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.195892334,-0.815765381,9.606765747,2,6/16/18,17:08:17
,,,,,,,,,319703391,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196533203,-0.815948486,9.606903076,2,6/16/18,17:08:20
,,,,,,,,,319703392,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.197357178,-0.815490723,9.604934692,2,6/16/18,17:08:22
,,,,,,,,,319703393,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.197219849,-0.816726685,9.604385376,2,6/16/18,17:08:25
,,,,,,,,,319703394,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196075439,-0.815261841,9.604568481,2,6/16/18,17:08:27
,,,,,,,,,319703395,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196395874,-0.815582275,9.607513428,2,6/16/18,17:08:30
,,,,,,,,,319703396,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.19593811,-0.815353394,9.607452393,2,6/16/18,17:08:33
,,,,,,,,,319703397,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196075439,-0.815307617,9.608795166,2,6/16/18,17:08:35
,,,,,,,,,319703398,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.195480347,-0.814758301,9.607376099,2,6/16/18,17:08:38
,,,,,,,,,319703399,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.19708252,-0.815490723,9.608657837,2,6/16/18,17:08:41
,,,,,,,,,319703400,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196166992,-0.814071655,9.607971191,2,6/16/18,17:08:43
,,,,,,,,,319703401,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.195709229,-0.81590271,9.60723877,2,6/16/18,17:08:46
,,,,,,,,,319703402,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.199066162,-0.815536499,9.608703613,2,6/16/18,17:08:48
,,,,,,,,,319703403,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.20173645,-0.816833496,9.607223511,2,6/16/18,17:08:51
,,,,,,,,,319703404,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.200027466,-0.817657471,9.607879639,2,6/16/18,17:08:53
,,,,,,,,,319703405,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.199249268,-0.817245483,9.607467651,2,6/16/18,17:08:56
,,,,,,,,,319703406,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.198379517,-0.817062378,9.606628418,2,6/16/18,17:08:58
,,,,,,,,,319703407,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.199981689,-0.817062378,9.608612061,2,6/16/18,17:09:01
,,,,,,,,,319703408,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.200073242,-0.818252563,9.609024048,2,6/16/18,17:09:03
,,,,,,,,,319703409,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.19934082,-0.817474365,9.609390259,2,6/16/18,17:09:06
,,,,,,,,,319703410,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.200073242,-0.817932129,9.608795166,2,6/16/18,17:09:09
,,,,,,,,,319703411,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.198883057,-0.817428589,9.607650757,2,6/16/18,17:09:12
,,,,,,,,,319703412,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.200592041,-0.817428589,9.608291626,2,6/16/18,17:09:14
,,,,,,,,,319703413,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.199798584,-0.816635132,9.608566284,2,6/16/18,17:09:17
,,,,,,,,,319703414,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.199890137,-0.817977905,9.608428955,2,6/16/18,17:09:19
,,,,,,,,,319703415,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.200073242,-0.817520142,9.611831665,2,6/16/18,17:09:22
,,,,,,,,,319703416,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.199432373,-0.817520142,9.611236572,2,6/16/18,17:09:24
,,,,,,,,,319703417,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.19984436,-0.817703247,9.61265564,2,6/16/18,17:09:27
,,,,,,,,,319703418,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.198974609,-0.817245483,9.614227295,2,6/16/18,17:09:29
,,,,,,,,,319703419,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.199935913,-0.816314697,9.61114502,2,6/16/18,17:09:32
,,,,,,,,,319703420,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.199478149,-0.815765381,9.608566284,2,6/16/18,17:09:34
,,,,,,,,,319703421,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.199890137,-0.813934326,9.608657837,2,6/16/18,17:09:37
,,,,,,,,,319703422,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.197494507,-0.817199707,9.606491089,2,6/16/18,17:09:40
,,,,,,,,,319703423,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.197357178,-0.818893433,9.607589722,2,6/16/18,17:09:43
,,,,,,,,,319703424,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196350098,-0.818115234,9.605804443,2,6/16/18,17:09:45
,,,,,,,,,319703425,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196258545,-0.818115234,9.607177734,2,6/16/18,17:09:48
,,,,,,,,,319703426,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.197647095,-0.818389893,9.606948853,2,6/16/18,17:09:50
,,,,,,,,,319703427,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.19708252,-0.818115234,9.607177734,2,6/16/18,17:09:53
,,,,,,,,,319703428,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196166992,-0.819030762,9.606811523,2,6/16/18,17:09:55
,,,,,,,,,319703429,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.197540283,-0.817382813,9.608154297,2,6/16/18,17:09:58
,,,,,,,,,319703430,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196624756,-0.818389893,9.607452393,2,6/16/18,17:10:00
,,,,,,,,,319703431,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196716309,-0.81968689,9.608795166,2,6/16/18,17:10:03
,,,,,,,,,319703432,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.197219849,-0.818252563,9.609710693,2,6/16/18,17:10:05
,,,,,,,,,319703433,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.193222046,-0.819396973,9.609390259,2,6/16/18,17:10:08
,,,,,,,,,319703434,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.197128296,-0.817657471,9.608657837,2,6/16/18,17:10:11
,,,,,,,,,319703435,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196624756,-0.818069458,9.608978271,2,6/16/18,17:10:14
,,,,,,,,,319703436,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196166992,-0.818893433,9.60824585,2,6/16/18,17:10:16
,,,,,,,,,319703437,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.195755005,-0.816085815,9.607635498,2,6/16/18,17:10:19
,,,,,,,,,319703438,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196166992,-0.817840576,9.609024048,2,6/16/18,17:10:21
,,,,,,,,,319703439,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.195343018,-0.817245483,9.607452393,2,6/16/18,17:10:24
,,,,,,,,,319703440,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.200027466,-0.818435669,9.607788086,2,6/16/18,17:10:26
,,,,,,,,,319703441,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.194320679,-0.825805664,9.608703613,2,6/16/18,17:10:29
,,,,,,,,,319703442,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.188568115,-0.812820435,9.581466675,2,6/16/18,17:10:31
,,,,,,,,,319703443,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.192718506,-0.872421265,9.612747192,2,6/16/18,17:10:34
,,,,,,,,,319703444,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196716309,-0.886764526,9.6068573,2,6/16/18,17:10:36
,,,,,,,,,319703445,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.197174072,-0.893173218,9.604385376,2,6/16/18,17:10:39
,,,,,,,,,319703446,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.198516846,-0.930023193,9.590255737,2,6/16/18,17:10:42
,,,,,,,,,319703447,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.174911499,-0.922439575,9.58706665,2,6/16/18,17:10:45
,,,,,,,,,319703448,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.187240601,-0.950592041,9.597839355,2,6/16/18,17:10:47
,,,,,,,,,319703449,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.187515259,-0.931137085,9.59715271,2,6/16/18,17:10:50
,,,,,,,,,319703450,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.187286377,-0.940338135,9.607696533,2,6/16/18,17:10:52
,,,,,,,,,319703451,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.180435181,-0.936645508,9.599868774,2,6/16/18,17:10:55
,,,,,,,,,319703452,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.183380127,-0.942306519,9.603683472,2,6/16/18,17:10:57
,,,,,,,,,319703453,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.187011719,-0.926528931,9.599136353,2,6/16/18,17:11:00
,,,,,,,,,319703454,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.183654785,-0.929656982,9.599960327,2,6/16/18,17:11:02
,,,,,,,,,319703455,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.18548584,-0.926940918,9.599090576,2,6/16/18,17:11:05
,,,,,,,,,319703456,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.181533813,-0.914016724,9.597930908,2,6/16/18,17:11:07
,,,,,,,,,319703457,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.183929443,-0.910324097,9.610458374,2,6/16/18,17:11:10
,,,,,,,,,319703458,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.196121216,-0.858108521,9.616516113,2,6/16/18,17:11:13
,,,,,,,,,319703459,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.207626343,-0.855712891,9.619003296,2,6/16/18,17:11:16
,,,,,,,,,319703460,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.193130493,-0.870025635,9.605895996,2,6/16/18,17:11:18
,,,,,,,,,319703461,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.194000244,-0.834075928,9.60484314,2,6/16/18,17:11:21
,,,,,,,,,319703462,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.491073608,-0.987503052,9.568206787,2,6/16/18,17:11:23
,,,,,,,,,319703463,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.201599121,-0.815170288,9.59954834,2,6/16/18,17:11:26
,,,,,,,,,319703464,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.294265747,-1.104202271,9.636672974,2,6/16/18,17:11:28
,,,,,,,,,319703465,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.534011841,0.583892822,9.702346802,2,6/16/18,17:11:31
,,,,,,,,,319703466,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.896484375,-0.270385742,9.619750977,2,6/16/18,17:11:33
,,,,,,,,,319703467,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.172241211,-0.881210327,9.799621582,2,6/16/18,17:11:36
,,,,,,,,,319703468,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.62322998,-0.753463745,9.627334595,2,6/16/18,17:11:38
,,,,,,,,,319703469,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.753936768,-1.069595337,9.915863037,3,6/16/18,17:11:40
,,,,,,,,,319703470,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.367721558,-0.379348755,9.61541748,2,6/16/18,17:11:43
,,,,,,,,,319703471,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.155715942,-0.4034729,9.63722229,2,6/16/18,17:11:46
,,,,,,,,,319703472,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.926025391,-1.505081177,10.26521301,3,6/16/18,17:11:48
,,,,,,,,,319703473,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.090927124,-0.538391113,10.55235291,3,6/16/18,17:11:50
,,,,,,,,,319703474,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.472351074,-1.016448975,9.573913574,2,6/16/18,17:11:53
,,,,,,,,,319703475,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.577865601,-8.298309326,-2.670394897,3,6/16/18,17:11:56
,,,,,,,,,319703476,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.285140991,8.575881958,5.060821533,3,6/16/18,17:11:58
,,,,,,,,,319703477,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.932922363,7.484008789,6.297042847,2,6/16/18,17:12:00
,,,,,,,,,319703478,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.683029175,7.061676025,6.612472534,2,6/16/18,17:12:02
,,,,,,,,,319703479,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.242523193,8.531799316,4.619110107,2,6/16/18,17:12:04
,,,,,,,,,319703480,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.088531494,8.178665161,5.426925659,3,6/16/18,17:12:06
,,,,,,,,,319703481,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.772888184,9.013763428,3.084350586,3,6/16/18,17:12:08
,,,,,,,,,319703482,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.703689575,8.135604858,4.687545776,3,6/16/18,17:12:10
,,,,,,,,,319703483,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.596206665,7.274185181,4.821533203,3,6/16/18,17:12:12
,,,,,,,,,319703484,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.574279785,2.553146362,11.69132996,3,6/16/18,17:12:15
,,,,,,,,,319703485,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.050643921,5.302490234,8.425125122,3,6/16/18,17:12:18
,,,,,,,,,319703486,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.493515015,3.278167725,9.090332031,3,6/16/18,17:12:20
,,,,,,,,,319703487,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.306884766,6.278762817,7.144973755,3,6/16/18,17:12:22
,,,,,,,,,319703488,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.890533447,7.166503906,6.723831177,3,6/16/18,17:12:24
,,,,,,,,,319703489,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.424331665,4.914855957,7.652252197,3,6/16/18,17:12:27
,,,,,,,,,319703490,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.316452026,3.873977661,8.934799194,3,6/16/18,17:12:29
,,,,,,,,,319703491,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.120239258,1.627120972,10.27238464,3,6/16/18,17:12:32
,,,,,,,,,319703492,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.804794312,6.065811157,6.903289795,3,6/16/18,17:12:35
,,,,,,,,,319703493,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.508071899,6.556335449,6.386444092,3,6/16/18,17:12:37
,,,,,,,,,319703494,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.309280396,5.663818359,7.867599487,3,6/16/18,17:12:39
,,,,,,,,,319703495,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.503097534,4.749755859,6.197418213,3,6/16/18,17:12:41
,,,,,,,,,319703496,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.19960022,4.412368774,8.118850708,3,6/16/18,17:12:43
,,,,,,,,,319703497,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.749359131,4.833496094,8.281555176,3,6/16/18,17:12:45
,,,,,,,,,319703498,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.06539917,3.84526062,7.850845337,3,6/16/18,17:12:48
,,,,,,,,,319703499,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.505691528,4.163513184,7.556533813,3,6/16/18,17:12:50
,,,,,,,,,319703500,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.572479248,3.704086304,8.508880615,3,6/16/18,17:12:52
,,,,,,,,,319703501,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.029312134,3.550949097,8.997009277,3,6/16/18,17:12:55
,,,,,,,,,319703502,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.938583374,2.356933594,8.001602173,3,6/16/18,17:12:57
,,,,,,,,,319703503,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.732803345,1.502685547,9.28414917,3,6/16/18,17:12:59
,,,,,,,,,319703504,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.840286255,2.553146362,9.06401062,3,6/16/18,17:13:02
,,,,,,,,,319703505,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.206375122,3.050842285,8.551940918,3,6/16/18,17:13:05
,,,,,,,,,319703506,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.666000366,4.656433105,8.121246338,3,6/16/18,17:13:08
,,,,,,,,,319703507,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.739974976,3.318847656,8.181060791,3,6/16/18,17:13:11
,,,,,,,,,319703508,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.495910645,3.17048645,9.841674805,3,6/16/18,17:13:14
,,,,,,,,,319703509,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.266601563,2.256439209,7.829315186,3,6/16/18,17:13:17
,,,,,,,,,319703510,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.256637573,2.423934937,8.585449219,3,6/16/18,17:13:20
,,,,,,,,,319703511,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.892929077,0.45223999,9.779464722,3,6/16/18,17:13:23
,,,,,,,,,319703512,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,4.649261475,1.926223755,8.135604858,3,6/16/18,17:13:26
,,,,,,,,,319703513,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.990829468,9.126220703,5.460418701,3,6/16/18,17:13:29
,,,,,,,,,319703514,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.009567261,8.343780518,5.747558594,3,6/16/18,17:13:31
,,,,,,,,,319703515,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.550552368,6.967895508,7.219146729,3,6/16/18,17:13:33
,,,,,,,,,319703516,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.120239258,4.969894409,9.06401062,3,6/16/18,17:13:35
,,,,,,,,,319703517,1.53E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.050247192,3.85005188,12.85424805,3,6/16/18,17:13:38
