_id_app,timestamp_app,device_id_app,activity_name_app,activity_type_app,confidence_app,activities_app,Date_app,Time_app,_id,timestamp,device_id,double_values_0,double_values_1,double_values_2,accuracy,Date,Time
20772,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,71,"[{""activity"":""still"",""confidence"":71},{""activity"":""unknown"",""confidence"":12},{""activity"":""on_foot"",""confidence"":6},{""activity"":""walking"",""confidence"":6},{""activity"":""in_vehicle"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":3},{""activity"":""running"",""confidence"":3},{""activity"":""unknown"",""confidence"":2},{""activity"":""unknown"",""confidence"":2}]",6/11/18,16:35:03,285285979,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.814666748,-7.038528442,-0.548965454,2,6/11/18,16:09:13
20773,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:35:08,285285980,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.629867554,-7.2212677,-0.614593506,2,6/11/18,16:09:15
20774,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,51,"[{""activity"":""still"",""confidence"":51},{""activity"":""unknown"",""confidence"":17},{""activity"":""in_vehicle"",""confidence"":12},{""activity"":""on_foot"",""confidence"":6},{""activity"":""walking"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""running"",""confidence"":4}]",6/11/18,16:35:08,285285981,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.471832275,-8.125747681,-1.379562378,2,6/11/18,16:09:18
20775,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:35:12,285285982,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.474151611,-7.367080688,-0.336334229,2,6/11/18,16:09:20
20776,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,35,"[{""activity"":""still"",""confidence"":35},{""activity"":""on_foot"",""confidence"":28},{""activity"":""walking"",""confidence"":28},{""activity"":""in_vehicle"",""confidence"":15},{""activity"":""unknown"",""confidence"":7},{""activity"":""unknown"",""confidence"":7},{""activity"":""on_bicycle"",""confidence"":4},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:35:12,285285983,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.358184814,-7.483596802,-0.727966309,2,6/11/18,16:09:23
20777,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,69,"[{""activity"":""still"",""confidence"":69},{""activity"":""in_vehicle"",""confidence"":12},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":5},{""activity"":""on_foot"",""confidence"":4},{""activity"":""walking"",""confidence"":4},{""activity"":""unknown"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":1}]",6/11/18,16:35:16,285285984,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.601272583,-8.015228271,-1.279190063,2,6/11/18,16:09:25
20778,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,75,"[{""activity"":""still"",""confidence"":75},{""activity"":""in_vehicle"",""confidence"":9},{""activity"":""on_foot"",""confidence"":4},{""activity"":""walking"",""confidence"":4},{""activity"":""unknown"",""confidence"":4},{""activity"":""unknown"",""confidence"":4},{""activity"":""unknown"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":1}]",6/11/18,16:35:20,285285985,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.910873413,-7.812896729,-0.887145996,2,6/11/18,16:09:28
20779,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:35:24,285285986,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.289718628,-7.461700439,-1.226730347,2,6/11/18,16:09:31
20780,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,77,"[{""activity"":""still"",""confidence"":77},{""activity"":""in_vehicle"",""confidence"":10},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":2}]",6/11/18,16:35:24,285285987,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.295150757,-7.445678711,-1.509872437,2,6/11/18,16:09:34
20781,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,48,"[{""activity"":""still"",""confidence"":48},{""activity"":""in_vehicle"",""confidence"":40},{""activity"":""unknown"",""confidence"":40},{""activity"":""on_foot"",""confidence"":3},{""activity"":""unknown"",""confidence"":3},{""activity"":""walking"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":1}]",6/11/18,16:35:29,285285988,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.673355103,-7.168945313,-0.901306152,2,6/11/18,16:09:36
20782,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,55,"[{""activity"":""still"",""confidence"":55},{""activity"":""unknown"",""confidence"":20},{""activity"":""in_vehicle"",""confidence"":5},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""running"",""confidence"":5},{""activity"":""unknown"",""confidence"":3},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:35:42,285285989,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.688400269,-7.177780151,-0.710708618,2,6/11/18,16:09:39
20783,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,100,"[{""activity"":""still"",""confidence"":100}]",6/11/18,16:35:46,285285990,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.602539063,-7.179382324,-1.072952271,2,6/11/18,16:09:41
20784,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,55,"[{""activity"":""still"",""confidence"":55},{""activity"":""in_vehicle"",""confidence"":27},{""activity"":""on_foot"",""confidence"":15},{""activity"":""walking"",""confidence"":15},{""activity"":""unknown"",""confidence"":13},{""activity"":""unknown"",""confidence"":13},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:35:51,285285991,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.179458618,-7.657394409,-0.140075684,2,6/11/18,16:09:44
20785,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,45,"[{""activity"":""in_vehicle"",""confidence"":45},{""activity"":""unknown"",""confidence"":42},{""activity"":""unknown"",""confidence"":22},{""activity"":""still"",""confidence"":12},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""running"",""confidence"":5},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:36:21,285285992,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.401763916,-7.45866394,-0.264907837,2,6/11/18,16:09:46
20786,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,68,"[{""activity"":""still"",""confidence"":68},{""activity"":""unknown"",""confidence"":12},{""activity"":""in_vehicle"",""confidence"":5},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""running"",""confidence"":3},{""activity"":""unknown"",""confidence"":2},{""activity"":""unknown"",""confidence"":2}]",6/11/18,16:36:50,285285993,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.214019775,-7.628036499,-0.23550415,2,6/11/18,16:09:49
20787,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,48,"[{""activity"":""still"",""confidence"":48},{""activity"":""in_vehicle"",""confidence"":41},{""activity"":""unknown"",""confidence"":41},{""activity"":""on_foot"",""confidence"":4},{""activity"":""walking"",""confidence"":4},{""activity"":""on_bicycle"",""confidence"":1},{""activity"":""unknown"",""confidence"":1}]",6/11/18,16:38:00,285285994,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.302322388,-7.550323486,-0.213378906,2,6/11/18,16:09:51
20788,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:38:27,285285995,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.259216309,-7.581756592,-0.24319458,2,6/11/18,16:09:54
20789,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,30,"[{""activity"":""still"",""confidence"":30},{""activity"":""in_vehicle"",""confidence"":26},{""activity"":""unknown"",""confidence"":24},{""activity"":""on_foot"",""confidence"":21},{""activity"":""walking"",""confidence"":21},{""activity"":""unknown"",""confidence"":11},{""activity"":""on_bicycle"",""confidence"":4},{""activity"":""running"",""confidence"":3},{""activity"":""unknown"",""confidence"":2}]",6/11/18,16:38:27,285285996,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.329345703,-7.532012939,-0.212921143,2,6/11/18,16:09:56
20790,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:38:40,285285997,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.186599731,-7.654693604,-0.123092651,2,6/11/18,16:09:59
20791,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,unknown,4,22,"[{""activity"":""unknown"",""confidence"":22},{""activity"":""on_foot"",""confidence"":19},{""activity"":""still"",""confidence"":19},{""activity"":""walking"",""confidence"":19},{""activity"":""in_vehicle"",""confidence"":16},{""activity"":""unknown"",""confidence"":8},{""activity"":""unknown"",""confidence"":8},{""activity"":""on_bicycle"",""confidence"":7},{""activity"":""running"",""confidence"":5}]",6/11/18,16:38:40,285285998,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.297271729,-7.555435181,-0.105194092,2,6/11/18,16:10:02
20792,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,32,"[{""activity"":""still"",""confidence"":32},{""activity"":""unknown"",""confidence"":22},{""activity"":""in_vehicle"",""confidence"":14},{""activity"":""on_foot"",""confidence"":9},{""activity"":""walking"",""confidence"":9},{""activity"":""on_bicycle"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""unknown"",""confidence"":6},{""activity"":""running"",""confidence"":5}]",6/11/18,16:39:10,285285999,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.334030151,-7.527130127,-0.140075684,2,6/11/18,16:10:05
20793,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,unknown,4,40,"[{""activity"":""unknown"",""confidence"":40},{""activity"":""in_vehicle"",""confidence"":10},{""activity"":""on_bicycle"",""confidence"":10},{""activity"":""on_foot"",""confidence"":10},{""activity"":""still"",""confidence"":10},{""activity"":""walking"",""confidence"":10},{""activity"":""running"",""confidence"":10},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":5}]",6/11/18,16:39:40,285286000,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.82208252,-6.863586426,-0.623748779,2,6/11/18,16:10:07
20794,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:40:06,285286001,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,7.103424072,-6.731887817,-0.852722168,2,6/11/18,16:10:10
20795,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,54,"[{""activity"":""in_vehicle"",""confidence"":54},{""activity"":""unknown"",""confidence"":28},{""activity"":""still"",""confidence"":18},{""activity"":""unknown"",""confidence"":12},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""unknown"",""confidence"":4},{""activity"":""on_bicycle"",""confidence"":3},{""activity"":""running"",""confidence"":3}]",6/11/18,16:40:06,285286002,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.915679932,-6.953689575,-0.739883423,2,6/11/18,16:10:12
20796,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,28,"[{""activity"":""still"",""confidence"":28},{""activity"":""in_vehicle"",""confidence"":26},{""activity"":""unknown"",""confidence"":21},{""activity"":""on_foot"",""confidence"":7},{""activity"":""walking"",""confidence"":7},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""running"",""confidence"":5},{""activity"":""unknown"",""confidence"":4},{""activity"":""unknown"",""confidence"":4}]",6/11/18,16:40:36,285286003,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.989440918,-6.871505737,-0.774032593,2,6/11/18,16:10:15
20797,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,89,"[{""activity"":""still"",""confidence"":89},{""activity"":""on_foot"",""confidence"":7},{""activity"":""walking"",""confidence"":7},{""activity"":""unknown"",""confidence"":3},{""activity"":""in_vehicle"",""confidence"":1}]",6/11/18,16:40:42,285286004,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.994125366,-6.872787476,-0.691207886,2,6/11/18,16:10:17
20798,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,unknown,4,31,"[{""activity"":""unknown"",""confidence"":31},{""activity"":""in_vehicle"",""confidence"":27},{""activity"":""unknown"",""confidence"":23},{""activity"":""still"",""confidence"":10},{""activity"":""on_bicycle"",""confidence"":8},{""activity"":""on_foot"",""confidence"":8},{""activity"":""walking"",""confidence"":8},{""activity"":""running"",""confidence"":8},{""activity"":""unknown"",""confidence"":4}]",6/11/18,16:41:12,285286005,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.785949707,-7.077056885,-0.578186035,2,6/11/18,16:10:20
20799,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:41:30,285286006,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.595123291,-7.281539917,-0.335586548,2,6/11/18,16:10:22
20800,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:41:38,285286007,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.614822388,-7.274185181,-0.306655884,2,6/11/18,16:10:25
20801,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,53,"[{""activity"":""in_vehicle"",""confidence"":53},{""activity"":""unknown"",""confidence"":50},{""activity"":""unknown"",""confidence"":21},{""activity"":""still"",""confidence"":6},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""on_foot"",""confidence"":5},{""activity"":""walking"",""confidence"":5},{""activity"":""running"",""confidence"":5},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:41:38,285286008,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.840393066,-7.044418335,-0.53704834,2,6/11/18,16:10:27
20802,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,74,"[{""activity"":""in_vehicle"",""confidence"":74},{""activity"":""unknown"",""confidence"":69},{""activity"":""on_bicycle"",""confidence"":8},{""activity"":""still"",""confidence"":7},{""activity"":""unknown"",""confidence"":5},{""activity"":""on_foot"",""confidence"":4},{""activity"":""walking"",""confidence"":4},{""activity"":""unknown"",""confidence"":3}]",6/11/18,16:41:43,285286009,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.762161255,-7.113586426,-0.638565063,2,6/11/18,16:10:30
20803,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:42:13,285286010,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.792663574,-7.08303833,-0.64831543,2,6/11/18,16:10:33
20804,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,32,"[{""activity"":""in_vehicle"",""confidence"":32},{""activity"":""unknown"",""confidence"":30},{""activity"":""unknown"",""confidence"":29},{""activity"":""on_bicycle"",""confidence"":8},{""activity"":""on_foot"",""confidence"":8},{""activity"":""still"",""confidence"":8},{""activity"":""walking"",""confidence"":8},{""activity"":""running"",""confidence"":8},{""activity"":""unknown"",""confidence"":4}]",6/11/18,16:42:13,285286011,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.899246216,-6.929153442,-1.043777466,2,6/11/18,16:10:36
20805,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,89,"[{""activity"":""in_vehicle"",""confidence"":89},{""activity"":""unknown"",""confidence"":88},{""activity"":""unknown"",""confidence"":2},{""activity"":""still"",""confidence"":1},{""activity"":""unknown"",""confidence"":1}]",6/11/18,16:42:17,285286012,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,7.004074097,-6.868499756,-0.598709106,2,6/11/18,16:10:38
20806,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,99,"[{""activity"":""in_vehicle"",""confidence"":99},{""activity"":""unknown"",""confidence"":99},{""activity"":""unknown"",""confidence"":1}]",6/11/18,16:43:47,285286013,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.251251221,-7.536834717,-0.720199585,2,6/11/18,16:10:41
20807,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:44:21,285286014,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.955459595,-7.778564453,-1.033935547,2,6/11/18,16:10:43
20808,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,72,"[{""activity"":""in_vehicle"",""confidence"":72},{""activity"":""unknown"",""confidence"":71},{""activity"":""unknown"",""confidence"":11},{""activity"":""still"",""confidence"":6},{""activity"":""on_bicycle"",""confidence"":3},{""activity"":""on_foot"",""confidence"":3},{""activity"":""walking"",""confidence"":3},{""activity"":""running"",""confidence"":3},{""activity"":""unknown"",""confidence"":1}]",6/11/18,16:44:22,285286015,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.00138855,-7.78817749,-0.541976929,2,6/11/18,16:10:46
20809,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:44:51,285286016,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.974136353,-7.811141968,-0.515792847,2,6/11/18,16:10:48
20810,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,on_foot,2,31,"[{""activity"":""on_foot"",""confidence"":31},{""activity"":""walking"",""confidence"":31},{""activity"":""still"",""confidence"":25},{""activity"":""in_vehicle"",""confidence"":15},{""activity"":""unknown"",""confidence"":12},{""activity"":""unknown"",""confidence"":7},{""activity"":""unknown"",""confidence"":7},{""activity"":""on_bicycle"",""confidence"":5},{""activity"":""running"",""confidence"":3}]",6/11/18,16:44:51,285286017,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.611816406,-8.09942627,0.021255493,2,6/11/18,16:10:51
20811,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,90,"[{""activity"":""in_vehicle"",""confidence"":90},{""activity"":""unknown"",""confidence"":90},{""activity"":""unknown"",""confidence"":2},{""activity"":""still"",""confidence"":1}]",6/11/18,16:45:13,285286018,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.491714478,-8.174301147,0.001846313,2,6/11/18,16:10:53
20812,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,94,"[{""activity"":""in_vehicle"",""confidence"":94},{""activity"":""unknown"",""confidence"":94},{""activity"":""still"",""confidence"":2},{""activity"":""unknown"",""confidence"":2}]",6/11/18,16:46:13,285286019,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.539932251,-8.135559082,-0.270339966,2,6/11/18,16:10:56
20813,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,94,"[{""activity"":""in_vehicle"",""confidence"":94},{""activity"":""unknown"",""confidence"":94},{""activity"":""still"",""confidence"":3},{""activity"":""unknown"",""confidence"":2}]",6/11/18,16:47:11,285286020,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.023513794,-7.693847656,-0.130447388,2,6/11/18,16:10:58
20814,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:47:20,285286021,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.746109009,-7.150115967,-0.550857544,2,6/11/18,16:11:01
20815,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,in_vehicle,0,67,"[{""activity"":""in_vehicle"",""confidence"":67},{""activity"":""unknown"",""confidence"":66},{""activity"":""unknown"",""confidence"":12},{""activity"":""still"",""confidence"":5},{""activity"":""on_bicycle"",""confidence"":3},{""activity"":""on_foot"",""confidence"":3},{""activity"":""walking"",""confidence"":3},{""activity"":""running"",""confidence"":3},{""activity"":""unknown"",""confidence"":1}]",6/11/18,16:47:20,285286022,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.774856567,-7.151275635,-0.244796753,2,6/11/18,16:11:04
20816,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,tilting,5,100,"[{""activity"":""tilting"",""confidence"":100}]",6/11/18,16:48:38,285286023,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.657058716,-7.229827881,-0.417831421,2,6/11/18,16:11:06
20817,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,on_foot,2,32,"[{""activity"":""on_foot"",""confidence"":32},{""activity"":""walking"",""confidence"":32},{""activity"":""unknown"",""confidence"":22},{""activity"":""still"",""confidence"":19},{""activity"":""in_vehicle"",""confidence"":9},{""activity"":""on_bicycle"",""confidence"":6},{""activity"":""running"",""confidence"":5},{""activity"":""unknown"",""confidence"":4},{""activity"":""unknown"",""confidence"":4}]",6/11/18,16:48:38,285286024,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,6.347793579,-7.519729614,0.052825928,2,6/11/18,16:11:09
20818,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,89,"[{""activity"":""still"",""confidence"":89},{""activity"":""in_vehicle"",""confidence"":7},{""activity"":""unknown"",""confidence"":3},{""activity"":""unknown"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":2},{""activity"":""on_foot"",""confidence"":0},{""activity"":""unknown"",""confidence"":0},{""activity"":""walking"",""confidence"":0}]",6/11/18,16:48:59,285286025,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.873779297,-7.884811401,0.236526489,2,6/11/18,16:11:12
20819,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,84,"[{""activity"":""still"",""confidence"":84},{""activity"":""in_vehicle"",""confidence"":8},{""activity"":""unknown"",""confidence"":4},{""activity"":""unknown"",""confidence"":4},{""activity"":""on_foot"",""confidence"":3},{""activity"":""walking"",""confidence"":3},{""activity"":""unknown"",""confidence"":2},{""activity"":""on_bicycle"",""confidence"":1}]",6/11/18,16:49:03,285286026,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.910003662,-7.894790649,0.045837402,2,6/11/18,16:11:14
20820,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,86,"[{""activity"":""still"",""confidence"":86},{""activity"":""in_vehicle"",""confidence"":7},{""activity"":""unknown"",""confidence"":3},{""activity"":""unknown"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":2},{""activity"":""on_foot"",""confidence"":2},{""activity"":""unknown"",""confidence"":2},{""activity"":""walking"",""confidence"":2}]",6/11/18,16:49:08,285286027,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.973175049,-7.787902832,-0.282302856,2,6/11/18,16:11:17
20821,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,81,"[{""activity"":""still"",""confidence"":81},{""activity"":""in_vehicle"",""confidence"":7},{""activity"":""on_foot"",""confidence"":6},{""activity"":""walking"",""confidence"":6},{""activity"":""unknown"",""confidence"":3},{""activity"":""unknown"",""confidence"":3},{""activity"":""unknown"",""confidence"":3},{""activity"":""on_bicycle"",""confidence"":2}]",6/11/18,16:49:12,285286028,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.857910156,-7.922546387,-0.312911987,2,6/11/18,16:11:19
20822,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,96,"[{""activity"":""still"",""confidence"":96},{""activity"":""on_foot"",""confidence"":2},{""activity"":""unknown"",""confidence"":2},{""activity"":""walking"",""confidence"":2}]",6/11/18,16:49:17,285286029,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.950439453,-7.836349487,-0.345581055,2,6/11/18,16:11:22
20823,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,still,3,78,"[{""activity"":""still"",""confidence"":78},{""activity"":""in_vehicle"",""confidence"":11},{""activity"":""on_bicycle"",""confidence"":6},{""activity"":""unknown"",""confidence"":5},{""activity"":""unknown"",""confidence"":5},{""activity"":""on_foot"",""confidence"":2},{""activity"":""unknown"",""confidence"":2},{""activity"":""walking"",""confidence"":2}]",6/11/18,16:49:20,285286030,1.52875E+12,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,5.778717041,-7.962539673,-0.530792236,2,6/11/18,16:11:24
