_id_app,timestamp_app,device_id_app,activity_name_app,activity_type_app,confidence_app,activities_app,Date_app,Time_app,_id,timestamp,device_id,double_values_0,double_values_1,double_values_2,accuracy,Date,Time,Normalize,Normalize_0_1
,,,,,,,,,285286977,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.39302063,0.203384399,9.164505005,3,6/11/18,16:45:51,0.004753405137984501,0.5483615981661947
,,,,,,,,,285286978,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.902496338,-3.754333496,9.702896118,3,6/11/18,16:45:53,1.0313788191462994,0.65133449714761
,,,,,,,,,285286979,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.985839844,-2.438293457,9.420547485,3,6/11/18,16:45:55,0.010980032107209325,0.5489861432253254
,,,,,,,,,285286980,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.009963989,-0.5001068120000001,9.683746337999999,3,6/11/18,16:45:57,0.13296680999961552,0.561221698653414
,,,,,,,,,285286981,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.787643433,-0.466598511,10.03549194,3,6/11/18,16:45:59,0.6561072751208439,0.6136938949705631
,,,,,,,,,285286982,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.481155396,-0.32302856399999996,14.19662476,3,6/11/18,16:46:01,4.507525162087028,1.0
,,,,,,,,,285286983,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.423736572,-2.507675171,13.03370667,3,6/11/18,16:46:04,3.579083126564786,0.9068751205362648
,,,,,,,,,285286984,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.177474976,0.9619140629999999,11.14337158,3,6/11/18,16:46:06,1.6249864855201608,0.7108747164233568
,,,,,,,,,285286985,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.284942627,-3.055633545,9.698104857999999,3,6/11/18,16:46:08,0.4791506556056273,0.5959447375302764
,,,,,,,,,285286986,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.131607056,-1.399795532,9.513870239,3,6/11/18,16:46:10,-0.15261401038045008,0.5325772831083025
,,,,,,,,,285286987,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.634094238,0.22253418,9.793823242,3,6/11/18,16:46:12,0.047040521088790754,0.5526030935155222
,,,,,,,,,285286988,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.026519775,-1.713256836,9.212371826,3,6/11/18,16:46:15,-0.343423065150553,0.513438694433717
,,,,,,,,,285286989,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.320632935,-2.5172424319999998,10.96630859,3,6/11/18,16:46:17,1.4862648089904873,0.6969606120295735
,,,,,,,,,285286990,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.000198364,-0.27995300300000003,8.664413452,3,6/11/18,16:46:19,-1.0433664950103125,0.4432327526050934
,,,,,,,,,285286991,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.2061767580000002,0.126815796,8.422729492,3,6/11/18,16:46:21,-1.0620171919595176,0.44136204464610657
,,,,,,,,,285286992,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.930801392,-1.914260864,9.401397705,3,6/11/18,16:46:23,-0.13046103408167475,0.5347992777710345
,,,,,,,,,285286993,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.009765625,-1.060012817,12.84945679,3,6/11/18,16:46:25,3.1627756595979672,0.8651185205571064
,,,,,,,,,285286994,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.677764893,0.89251709,9.899108887,3,6/11/18,16:46:28,0.8280614986324704,0.6309413005436996
,,,,,,,,,285286995,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.356536865,-2.189437866,9.650253296,3,6/11/18,16:46:30,0.1321155063356798,0.5611363109306936
,,,,,,,,,285286996,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.5647125239999999,-0.275177002,9.791427612,3,6/11/18,16:46:32,0.041747511478829935,0.5520721924327737
,,,,,,,,,285286997,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.67956543,-0.01675415,9.406188965,3,6/11/18,16:46:34,-0.33909078757236166,0.513873231875837
,,,,,,,,,285286998,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.460021973,-1.064804077,9.26739502,3,6/11/18,16:46:36,0.17956955371357175,0.565896061429977
,,,,,,,,,285286999,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,3.285339355,-0.643676758,9.375076294,3,6/11/18,16:46:39,0.1850789108042168,0.5664486626644745
,,,,,,,,,285287000,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.445465088,0.7680969240000001,9.320037842,3,6/11/18,16:46:41,-0.10371660582005227,0.5374818056649694
,,,,,,,,,285287001,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.14616394,-1.261016846,9.363113403,3,6/11/18,16:46:43,-0.252891808751011,0.5225191884412569
,,,,,,,,,285287002,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.67956543,-0.42591857899999996,9.324829102,3,6/11/18,16:46:45,-0.4105558708278032,0.5067051190487554
,,,,,,,,,285287003,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.000396729,1.050445557,10.14556885,3,6/11/18,16:46:47,0.6243024082350033,0.610503793400638
,,,,,,,,,285287004,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.8709869379999999,-0.246459961,9.221939087,3,6/11/18,16:46:49,-0.5035537061896402,0.4973772214772199
,,,,,,,,,285287005,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.074371338,-0.39720153799999997,9.590438843,3,6/11/18,16:46:52,-0.11121052621286864,0.5367301481499159
,,,,,,,,,285287006,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.339782715,-0.342178345,9.367904663,3,6/11/18,16:46:54,-0.3895029519236619,0.508816775415332
,,,,,,,,,285287007,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.66998291,-0.547958374,9.655044556,3,6/11/18,16:46:56,-0.07604888479989569,0.5402569419539991
,,,,,,,,,285287008,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.229705811,-0.23928833,9.492324829,3,6/11/18,16:46:58,-0.2716923784089662,0.5206334479036026
,,,,,,,,,285287009,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.5050811769999999,0.361312866,9.887145996000001,3,6/11/18,16:47:00,0.23775990762335653,0.571732688259085
,,,,,,,,,285287010,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.0360870359999999,0.078964233,9.769897461000001,3,6/11/18,16:47:03,0.05518829897918742,0.5534203344470077
,,,,,,,,,285287011,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.68196106,-0.267990112,9.688537598,3,6/11/18,16:47:05,-0.05360528630131434,0.5425080866942705
,,,,,,,,,285287012,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.9236297609999999,-0.42591857899999996,9.674179077,3,6/11/18,16:47:07,-0.04231170756259317,0.5436408587128985
,,,,,,,,,285287013,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.8781585690000001,-0.086135864,9.530609131,3,6/11/18,16:47:09,-0.19844248151236776,0.52798058165912
,,,,,,,,,285287014,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.21774292,-0.203384399,9.628723145,3,6/11/18,16:47:11,-0.13647877977696155,0.5341956839858805
,,,,,,,,,285287015,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.49771118200000003,-0.308670044,9.695724487,3,6/11/18,16:47:13,-0.05641457860174448,0.542226308191309
,,,,,,,,,285287016,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.323226929,0.035888672,9.753143311,3,6/11/18,16:47:16,0.07275091665233369,0.5551819055427837
,,,,,,,,,285287017,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.0341033939999997,0.134002686,11.79421997,3,6/11/18,16:47:18,2.4091613994384105,0.7895292705507397
,,,,,,,,,285287018,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.6604156489999999,7.408172607000001,6.6975097660000005,3,6/11/18,16:47:20,0.23887574996694383,0.5718446098220596
,,,,,,,,,285287019,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.064804077,5.079956055,8.508880615,3,6/11/18,16:47:22,0.1971751913676414,0.5676619475291508
,,,,,,,,,285287020,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-3.515060425,5.355133057,7.750350952000001,3,6/11/18,16:47:24,0.2850904382148851,0.5764800497395585
,,,,,,,,,285287021,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.356536865,6.422332764,7.613967896,3,6/11/18,16:47:26,0.19743470603718727,0.5676879774495938
,,,,,,,,,285287022,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.792022705,5.309677123999999,8.300704956,3,6/11/18,16:47:29,0.11561650933951384,0.5594814234441784
,,,,,,,,,285287023,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.7680969240000001,7.061218262000001,6.537185668999999,3,6/11/18,16:47:31,-0.1165433783729668,0.5361952507674124
,,,,,,,,,285287024,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.342376709,6.3242340089999995,7.946563721,3,6/11/18,16:47:33,0.47449421144250437,0.5954776854313518
,,,,,,,,,285287025,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.966705322,5.508270264,8.035095215,3,6/11/18,16:47:35,0.019893730682513322,0.5498802077696288
,,,,,,,,,285287026,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.00239563,7.47277832,8.85105896,3,6/11/18,16:47:37,1.8139565202357382,0.7298288471411105
,,,,,,,,,285287027,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.679763794,5.903091431,6.687942505,3,6/11/18,16:47:39,-0.6925497010969366,0.4784204868923078
,,,,,,,,,285287028,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.8735809330000002,6.226119995,7.195220947,3,6/11/18,16:47:42,-0.07207501315913412,0.5406555304532177
,,,,,,,,,285287029,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.892929077,4.4004058839999995,11.12901306,3,6/11/18,16:47:44,2.542278432779211,0.8028812162944061
,,,,,,,,,285287030,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.105285645,2.9862365719999997,7.788635254,3,6/11/18,16:47:46,-1.4276568592135828,0.40468754194433904
,,,,,,,,,285287031,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.466598511,4.402786255,8.295913696,3,6/11/18,16:47:48,-0.3663846018683561,0.5111355992944014
,,,,,,,,,285287032,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.306274414,5.101501465,8.350952148,3,6/11/18,16:47:50,0.0208746813784213,0.549978599388945
,,,,,,,,,285287033,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.478561401,4.5320129389999995,7.886749267999999,3,6/11/18,16:47:53,-0.6610800668724917,0.48157696385241316
,,,,,,,,,285287034,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.770492554,5.422134399,8.544769287000001,3,6/11/18,16:47:55,0.37939023054833676,0.5859385366009039
,,,,,,,,,285287035,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.476165771,6.448654175,7.173675537,3,6/11/18,16:47:57,-0.11199042300991557,0.5366519227007867
,,,,,,,,,285287036,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.067001343,5.699707031,8.054244995,3,6/11/18,16:47:59,0.09740821325127236,0.557655089312825
,,,,,,,,,285287037,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.102890015,5.922241211,7.810180664,3,6/11/18,16:48:01,0.032354701707193456,0.551130071929454
,,,,,,,,,285287038,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.8879394530000002,4.019943237,9.107086182,3,6/11/18,16:48:03,0.36247802871409185,0.5842422037152494
,,,,,,,,,285287039,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.607772827,5.615951537999999,7.970489502,3,6/11/18,16:48:06,-0.000624467829513975,0.5478221850927787
,,,,,,,,,285287040,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.626922607,5.493927002,7.905883789,3,6/11/18,16:48:08,-0.12205129023297623,0.5356427944928839
,,,,,,,,,285287041,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,2.306686401,6.3864440920000005,6.941574097,3,6/11/18,16:48:10,-0.0593566166730124,0.5419312149810901
,,,,,,,,,285287042,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.67956543,5.828918457,7.144973755,3,6/11/18,16:48:12,-0.5237982129978196,0.49534665071008094
,,,,,,,,,285287043,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.000198364,5.862411498999999,7.881958008,3,6/11/18,16:48:14,0.104070229619456,0.5583233049337641
,,,,,,,,,285287044,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.227523804,6.661621094,6.9846496579999995,3,6/11/18,16:48:17,-0.039993723487876665,0.5438733578666399
,,,,,,,,,285287045,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,1.155731201,6.0705871579999995,7.6953125,3,6/11/18,16:48:19,0.09961556231236202,0.5578764915192996
,,,,,,,,,285287046,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.744171143,5.21156311,8.336593628,3,6/11/18,16:48:21,0.08985315245812941,0.5568972992744766
,,,,,,,,,285287047,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.00479126,5.276168823,8.17388916,3,6/11/18,16:48:23,-0.04096484516089838,0.5437759521210094
,,,,,,,,,285287048,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.105285645,5.175674438,8.417953491,3,6/11/18,16:48:25,0.11252855500133485,0.5591716944955417
,,,,,,,,,285287049,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.143569946,5.209182739,7.886749267999999,3,6/11/18,16:48:27,-0.3169270926593448,0.5160963016403213
,,,,,,,,,285287050,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.538391113,5.19720459,8.324630737,3,6/11/18,16:48:30,0.05873317396776656,0.5537758935916771
,,,,,,,,,285287051,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.122039795,5.235488892,8.094924927000001,3,6/11/18,16:48:32,-0.12859477510084183,0.5349864678550557
,,,,,,,,,285287052,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,0.67237854,5.927017212000001,7.740783691,3,6/11/18,16:48:34,0.0026687874819089075,0.5481525062029674
,,,,,,,,,285287053,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-2.146362305,5.300109863,8.231307982999999,3,6/11/18,16:48:36,0.2527869670131224,0.5732399370057223
,,,,,,,,,285287054,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.8805541990000001,0.7848510740000001,9.619140625,3,6/11/18,16:48:38,-0.07861724706855888,0.5399993292894089
,,,,,,,,,285287055,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.940383911,0.830307007,9.602401732999999,3,6/11/18,16:48:40,-0.08581111600749303,0.5392777676278461
,,,,,,,,,285287056,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9284210209999999,0.825531006,9.614364624,3,6/11/18,16:48:42,-0.07550972317188176,0.540311021109939
,,,,,,,,,285287057,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9427795409999999,0.8374938959999999,9.626327515,3,6/11/18,16:48:44,-0.06123675823074848,0.5417426324425577
,,,,,,,,,285287058,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.949951172,0.842269897,9.621536255,3,6/11/18,16:48:47,-0.06487468867724822,0.5413777396206411
,,,,,,,,,285287059,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9355926509999999,0.835098267,9.578475952,3,6/11/18,16:48:49,-0.10958701890496947,0.5368929896807515
,,,,,,,,,285287060,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9331970209999999,0.839874268,9.588043212999999,3,6/11/18,16:48:51,-0.09991848760788358,0.5378627656895748
,,,,,,,,,285287061,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.949951172,0.839874268,9.652648926,3,6/11/18,16:48:53,-0.03423549540972992,0.5444509214357005
,,,,,,,,,285287062,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9284210209999999,0.8279113770000001,9.772293091,3,6/11/18,16:48:55,0.08133706686838416,0.5560431162305112
,,,,,,,,,285287063,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9906311040000001,0.792022705,9.647857666,3,6/11/18,16:48:57,-0.038942046351529314,0.5439788435112036
,,,,,,,,,285287064,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.985839844,0.835098267,9.616760253999999,3,6/11/18,16:48:59,-0.06664913451058574,0.5411997586072635
,,,,,,,,,285287065,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.949951172,0.8374938959999999,9.638290405,3,6/11/18,16:49:01,-0.04867689521202401,0.5430024156976769
,,,,,,,,,285287066,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9331970209999999,0.801589966,9.602401732999999,3,6/11/18,16:49:03,-0.08892647017378508,0.5389652904131973
,,,,,,,,,285287067,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.921234131,0.7561340329999999,9.623931885,3,6/11/18,16:49:05,-0.07236396396579536,0.540626548020269
,,,,,,,,,285287068,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.976272583,0.7633056640000001,9.592819214,3,6/11/18,16:49:07,-0.09727631424408223,0.5381277817773996
,,,,,,,,,285287069,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9427795409999999,0.8446655270000001,9.51864624,3,6/11/18,16:49:09,-0.16736743510375263,0.5310974805503949
,,,,,,,,,285287070,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.887741089,0.7489471440000001,9.667007446,3,6/11/18,16:49:11,-0.033279680856356464,0.5445467918418939
,,,,,,,,,285287071,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.918838501,0.801589966,9.592819214,3,6/11/18,16:49:13,-0.09980612834429081,0.5378740355830935
,,,,,,,,,285287072,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9427795409999999,0.811172485,9.640686035,3,6/11/18,16:49:15,-0.049231573558795816,0.5429467801790253
,,,,,,,,,285287073,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9236297609999999,0.801589966,9.693328857000001,3,6/11/18,16:49:17,0.00036125291881106136,0.5479210551593641
,,,,,,,,,285287074,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9260253909999999,0.7824554440000001,9.588043212999999,3,6/11/18,16:49:19,-0.10542611113963574,0.537310338335036
,,,,,,,,,285287075,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.8805541990000001,0.820739746,9.535400391,3,6/11/18,16:49:21,-0.15873129443122735,0.5319637053963093
,,,,,,,,,285287076,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.052841187,0.806381226,9.676574707,3,6/11/18,16:49:23,-0.002783488080215335,0.5476056303775527
,,,,,,,,,285287077,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9619140629999999,0.8135528559999999,9.50668335,3,6/11/18,16:49:25,-0.18001547107648896,0.5298288533444416
,,,,,,,,,285287078,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.947555542,0.7824554440000001,9.621536255,3,6/11/18,16:49:27,-0.07011713763484728,0.5408519098880432
,,,,,,,,,285287079,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9810638429999999,0.722625732,9.590438843,3,6/11/18,16:49:30,-0.10227799028279172,0.5376261021243889
,,,,,,,,,285287080,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.89730835,0.801589966,9.631118773999999,3,6/11/18,16:49:32,-0.06382518300149798,0.5414830074626941
,,,,,,,,,285287081,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.90447998,0.825531006,9.513870239,3,6/11/18,16:49:34,-0.17745386232390992,0.5300857886157782
,,,,,,,,,285287082,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.985839844,0.8135528559999999,9.631118773999999,3,6/11/18,16:49:36,-0.05424614859892252,0.542443806726395
,,,,,,,,,285287083,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.921234131,0.7824554440000001,9.619140625,3,6/11/18,16:49:38,-0.0750300175213674,0.5403591366940822
,,,,,,,,,285287084,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9427795409999999,0.789627075,9.600006104,3,6/11/18,16:49:40,-0.0913573807033714,0.5387214644753426
,,,,,,,,,285287085,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.8733825679999999,0.8374938959999999,9.556930542,3,6/11/18,16:49:42,-0.1365811371935859,0.5341854173007018
,,,,,,,,,285287086,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9355926509999999,0.758529663,9.700500488,3,6/11/18,16:49:44,0.005178191310541536,0.5484042051999175
,,,,,,,,,285287087,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.993026733,0.792022705,9.571289063,3,6/11/18,16:49:46,-0.11460621391068138,0.536389552834908
,,,,,,,,,285287088,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.966705322,0.7680969240000001,9.702896118,3,6/11/18,16:49:48,0.011328415078075693,0.5490210868415425
,,,,,,,,,285287089,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.90447998,0.789627075,9.583251953,3,6/11/18,16:49:50,-0.1116374654465595,0.5366873251591909
,,,,,,,,,285287090,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.949951172,0.7848510740000001,9.674179077,3,6/11/18,16:49:52,-0.017470647116216043,0.5461324744210553
,,,,,,,,,285287091,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.949951172,0.8183441159999999,9.50428772,3,6/11/18,16:49:54,-0.18317538367436015,0.5295119068162427
,,,,,,,,,285287092,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.8829498290000001,0.796813965,9.50189209,3,6/11/18,16:49:56,-0.19377480352171794,0.5284487605368786
,,,,,,,,,285287093,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.947555542,0.7848510740000001,9.568893433,3,6/11/18,16:49:58,-0.12213888081109303,0.5356340089556967
,,,,,,,,,285287094,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9427795409999999,0.803985596,9.590438843,3,6/11/18,16:50:00,-0.09966382512629401,0.5378883089243645
,,,,,,,,,285287095,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.90447998,0.842269897,9.513870239,3,6/11/18,16:50:02,-0.1759987965683507,0.5302317350700682
,,,,,,,,,285287096,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.959518433,0.832702637,9.602401732999999,3,6/11/18,16:50:04,-0.08372864267808211,0.5394866445101586
,,,,,,,,,285287097,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.8997039790000001,0.806381226,9.470794677999999,3,6/11/18,16:50:06,-0.22226300032290958,0.5255913286329496
,,,,,,,,,285287098,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.031311035,0.789627075,9.688537598,3,6/11/18,16:50:08,0.005406505033416664,0.5484271055933823
,,,,,,,,,285287099,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9619140629999999,0.8135528559999999,9.54019165,3,6/11/18,16:50:10,-0.1467965711057282,0.5331607856970682
,,,,,,,,,285287100,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9906311040000001,0.775268555,9.576080322000001,3,6/11/18,16:50:12,-0.11146182806010962,0.5367049419945094
,,,,,,,,,285287101,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.971481323,0.789627075,9.595214844,3,6/11/18,16:50:14,-0.09327040617428928,0.538529583604406
,,,,,,,,,285287102,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.004989624,0.7633056640000001,9.74597168,3,6/11/18,16:50:16,0.05752876208091351,0.5536550882990507
,,,,,,,,,285287103,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9331970209999999,0.780059814,9.499511719,3,6/11/18,16:50:18,-0.19275112005391293,0.5285514383518644
,,,,,,,,,285287104,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.959518433,0.7824554440000001,9.611968994,3,6/11/18,16:50:20,-0.0784301296397043,0.5400180975994819
,,,,,,,,,285287105,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.957122803,0.801589966,9.604797363,3,6/11/18,16:50:22,-0.08421519985847148,0.5394378417017522
,,,,,,,,,285287106,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.9427795409999999,0.7848510740000001,9.640686035,3,6/11/18,16:50:24,-0.05139267225749933,0.5427300169906666
,,,,,,,,,285287107,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.985839844,0.751342773,9.753143311,3,6/11/18,16:50:26,0.061781126293100286,0.5540816102460812
,,,,,,,,,285287108,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-1.000198364,0.796813965,9.667007446,3,6/11/18,16:50:28,-0.01858823924284536,0.546020377350802
,,,,,,,,,285287109,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.8997039790000001,0.825531006,9.449264526,3,6/11/18,16:50:30,-0.24197956731987702,0.5236137114476198
,,,,,,,,,285287110,1528750000000.0,2980c3e6-8b1f-40da-8a3d-49fa71d78acc,-0.976272583,0.7824554440000001,9.611968994,3,6/11/18,16:50:32,-0.0767570071673358,0.5401859156458501
